,CBLOF,FB,HBOS,IF,AVG_KNN,Loc KNN,LOF,MCD,OCSVM,PCA
wine_benchmark_0705.csv,0.49743312618211294,0.49743312618211294,0.49743312618211294,0.49743312618211294,0.49743589743589745,0.49744004311506335,0.49743312618211294,0.49743312618211294,0.49743312618211294,0.49743312618211294
wine_benchmark_0706.csv,0.4974338195569962,0.5253466594633531,0.49743312618211294,0.49743312618211294,0.4974352051835853,0.49744004311506335,0.5238840142777912,0.49743312618211294,0.5238840142777912,0.4974338195569962
wine_benchmark_0707.csv,0.49743312618211294,0.4974352051835853,0.49743312618211294,0.49743312618211294,0.49743312618211294,0.49744142203070296,0.4974338195569962,0.49743312618211294,0.49743312618211294,0.49743312618211294
wine_benchmark_0708.csv,0.49743312618211294,0.4974345125573859,0.49743312618211294,0.49743312618211294,0.4974352051835853,0.49744004311506335,0.4974338195569962,0.49743312618211294,0.49743312618211294,0.49743312618211294
wine_benchmark_0709.csv,0.49743312618211294,0.4974338195569962,0.49743312618211294,0.49743312618211294,0.4974338195569962,0.49744004311506335,0.49743312618211294,0.49743312618211294,0.49743312618211294,0.49743312618211294
wine_benchmark_0710.csv,0.49743312618211294,0.4974338195569962,0.49743312618211294,0.49743312618211294,0.49743312618211294,0.49744073275862066,0.4974338195569962,0.49743312618211294,0.49743312618211294,0.4974338195569962
wine_benchmark_0711.csv,0.49743312618211294,0.49743312618211294,0.4974338195569962,0.49743312618211294,0.4974352051835853,0.4974393530997305,0.4974338195569962,0.49743312618211294,0.49743312618211294,0.49743312618211294
wine_benchmark_0712.csv,0.49743312618211294,0.49743312618211294,0.49743312618211294,0.4974345125573859,0.4974338195569962,0.49744142203070296,0.4974345125573859,0.49743312618211294,0.49743312618211294,0.49743312618211294
wine_benchmark_0713.csv,0.49743312618211294,0.4974338195569962,0.49743312618211294,0.49743312618211294,0.4974352051835853,0.4974386627123214,0.4974352051835853,0.49743312618211294,0.49743312618211294,0.49743312618211294
wine_benchmark_0714.csv,0.49743312618211294,0.4974345125573859,0.49743312618211294,0.49743312618211294,0.4974352051835853,0.49744073275862066,0.4974338195569962,0.49743312618211294,0.49743312618211294,0.4974338195569962
wine_benchmark_0715.csv,0.49743312618211294,0.49743312618211294,0.4974338195569962,0.4974338195569962,0.49743312618211294,0.4974421109316101,0.49743312618211294,0.49743312618211294,0.49743312618211294,0.49743312618211294
wine_benchmark_0716.csv,0.49743312618211294,0.4974345125573859,0.49743312618211294,0.49743312618211294,0.4974338195569962,0.49744142203070296,0.4974345125573859,0.49743312618211294,0.49743312618211294,0.49743312618211294
wine_benchmark_0717.csv,0.49743312618211294,0.4974352051835853,0.49743312618211294,0.49743312618211294,0.4974352051835853,0.4974393530997305,0.49743312618211294,0.4974338195569962,0.49743312618211294,0.49743312618211294
wine_benchmark_0718.csv,0.49743312618211294,0.49743312618211294,0.49743312618211294,0.49743312618211294,0.4974352051835853,0.49744004311506335,0.4974338195569962,0.4974338195569962,0.49743312618211294,0.49743312618211294
wine_benchmark_0719.csv,0.49743312618211294,0.4974338195569962,0.49743312618211294,0.49743312618211294,0.4974352051835853,0.4974393530997305,0.4974345125573859,0.49743312618211294,0.49743312618211294,0.49743312618211294
wine_benchmark_0720.csv,0.8323914181057038,0.49748743718592964,0.528894472361809,0.7801507537688442,0.6314495028780742,0.49749530369442707,0.49748822605965465,0.8743718592964824,0.8115577889447236,0.842964824120603
wine_benchmark_0721.csv,0.5288515350175887,0.5309356351236146,0.4974416373520947,0.5288515350175887,0.49744327261105786,0.49744735162731335,0.5309356351236146,0.5288515350175887,0.5288515350175887,0.5288515350175887
wine_benchmark_0722.csv,0.4974611234528721,0.49746434231378767,0.4974611234528721,0.4974611234528721,0.49746353836398227,0.4974675530231086,0.49746192893401014,0.4974611234528721,0.4974611234528721,0.4974611234528721
wine_benchmark_0723.csv,0.5288652623211447,0.5309493536766264,0.5288652623211447,0.49745627980922097,0.5360790734043593,0.49746514575411915,0.5309493536766264,0.49745627980922097,0.5288652623211447,0.5309493536766264
wine_benchmark_0724.csv,0.5288667778836987,0.5333325772354035,0.5288667778836987,0.4974578964092787,0.5360805860805861,0.4974659486854609,0.5309508682761542,0.4974578964092787,0.5288667778836987,0.5288667778836987
wine_benchmark_0725.csv,0.5288614649681529,0.530945558739255,0.4974530404329831,0.5288614649681529,0.49745385105028644,0.49746031746031744,0.4974530404329831,0.5288614649681529,0.5288614649681529,0.5288614649681529
wine_benchmark_0726.csv,0.5288720672162334,0.5309561542525093,0.5288720672162334,0.5288720672162334,0.49746353836398227,0.49747235387045813,0.49746434231378767,0.5288720672162334,0.5288720672162334,0.5288720672162334
wine_benchmark_0727.csv,0.5288660203432931,0.4974578964092787,0.5288660203432931,0.5644423260247855,0.4974578964092787,0.49746434231378767,0.4974578964092787,0.5288660203432931,0.5288660203432931,0.5288660203432931
wine_benchmark_0728.csv,0.5288553639846744,0.5288553639846744,0.5602650063856961,0.5288553639846744,0.5360691939639307,0.5601114649681528,0.5309394616448558,0.5288553639846744,0.5288553639846744,0.5288553639846744
wine_benchmark_0729.csv,0.4974334295797241,0.4974342527261065,0.4974342527261065,0.4974334295797241,0.49743507534466175,0.49744245524296676,0.49743507534466175,0.4974334295797241,0.4974334295797241,0.4974334295797241
wine_benchmark_0730.csv,0.49746031746031744,0.4974611234528721,0.49746031746031744,0.5288690476190476,0.4974627339042182,0.49746835443037973,0.5309531365704009,0.5288690476190476,0.5288690476190476,0.5288690476190476
wine_benchmark_0731.csv,0.49745627980922097,0.4974587039390089,0.5309493536766264,0.5288652623211447,0.4974587039390089,0.4974611234528721,0.49745627980922097,0.49745627980922097,0.4974570883661793,0.49745627980922097
wine_benchmark_0732.csv,0.49744572158365263,0.49744572158365263,0.49744572158365263,0.49744572158365263,0.49744897959183676,0.4974530404329831,0.497446536865624,0.49744572158365263,0.497446536865624,0.49744572158365263
wine_benchmark_0733.csv,0.49744897959183676,0.49744816586921853,0.49744816586921853,0.49744816586921853,0.4974514176489328,0.4974570883661793,0.49744897959183676,0.49744816586921853,0.49744816586921853,0.49744816586921853
wine_benchmark_0734.csv,0.497446536865624,0.49744816586921853,0.560265719757421,0.5288561283115225,0.49745060548119824,0.4974530404329831,0.497446536865624,0.497446536865624,0.49744735162731335,0.497446536865624
wine_benchmark_0735.csv,0.49744081893793984,0.49744081893793984,0.49744,0.49744081893793984,0.49744327261105786,0.49744572158365263,0.49744081893793984,0.49744,0.49744,0.49744
wine_benchmark_0736.csv,0.49745060548119824,0.49745060548119824,0.49745060548119824,0.49745060548119824,0.4974530404329831,0.4974587039390089,0.49745222929936306,0.49745060548119824,0.49745060548119824,0.49745060548119824
wine_benchmark_0737.csv,0.4974530404329831,0.4974530404329831,0.5288622254059218,0.5288622254059218,0.49745627980922097,0.49746192893401014,0.4974530404329831,0.4974530404329831,0.4974530404329831,0.4974530404329831
wine_benchmark_0738.csv,0.5288698032370676,0.4974611234528721,0.4974611234528721,0.5288698032370676,0.5360836056777718,0.5809606664557629,0.4974627339042182,0.5288698032370676,0.5288698032370676,0.4974611234528721
wine_benchmark_0739.csv,0.5288507677543186,0.49744081893793984,0.49744081893793984,0.49744081893793984,0.5360646065344052,0.5601068921506063,0.49744327261105786,0.5288507677543186,0.5288507677543186,0.5288507677543186
