,CBLOF,FB,HBOS,IF,AVG_KNN,Loc KNN,LOF,MCD,OCSVM,PCA
abalone_benchmark_0327.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.7497348886532343,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0328.csv,0.49926416482707875,0.49926470588235294,0.49926416482707875,0.49926416482707875,0.49926416482707875,0.49926470588235294,0.49926416482707875,0.49926416482707875,0.49926416482707875,0.49926416482707875
abalone_benchmark_0329.csv,0.7497348886532343,0.49946977730646874,0.7497348886532343,0.7497348886532343,0.7497348886532343,,0.49946977730646874,0.49946977730646874,0.7497348886532343,0.7497348886532343
abalone_benchmark_0330.csv,0.49902439024390244,0.49902534113060426,0.49902439024390244,0.49902439024390244,0.49902534113060426,0.49902534113060426,0.49902534113060426,0.49902439024390244,0.49902439024390244,0.49902439024390244
abalone_benchmark_0331.csv,0.4990732159406858,0.49907407407407406,0.4990732159406858,0.4990732159406858,0.4990732159406858,,0.49907407407407406,0.4990732159406858,0.4990732159406858,0.4990732159406858
abalone_benchmark_0332.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0333.csv,0.49939061547836683,0.49939061547836683,0.49939061547836683,0.49939061547836683,0.49939061547836683,0.4993909866017052,0.4993909866017052,0.49939061547836683,0.49939061547836683,0.49939061547836683
abalone_benchmark_0334.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0335.csv,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0336.csv,1.0,0.7496331621423331,0.7496331621423331,0.7496331621423331,1.0,0.999633431085044,0.7496331621423331,0.7496331621423331,1.0,1.0
abalone_benchmark_0337.csv,1.0,0.9995840266222962,1.0,1.0,1.0,0.9995840266222962,0.7495836802664446,0.49916736053288924,1.0,1.0
abalone_benchmark_0338.csv,0.7496821360457724,0.4993642720915448,0.4993642720915448,0.4993642720915448,0.4993642720915448,0.4993642720915448,0.4993642720915448,0.4993642720915448,0.7496821360457724,0.4993642720915448
abalone_benchmark_0339.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0340.csv,0.7496483825597748,0.7496483825597748,0.7496483825597748,1.0,0.7496483825597748,0.999648629655657,0.7496483825597748,0.49929676511954996,1.0,0.7496483825597748
abalone_benchmark_0341.csv,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0342.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0343.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0344.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0345.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0346.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0347.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0348.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0349.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0350.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0351.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0352.csv,0.4993674889310563,0.4993674889310563,0.7496837444655281,0.7496837444655281,0.4993674889310563,0.4993678887484197,0.4993674889310563,0.4993674889310563,0.4993674889310563,0.4993674889310563
abalone_benchmark_0353.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0354.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0355.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0356.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0357.csv,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0358.csv,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0359.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0360.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0421.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0422.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0423.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0424.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0425.csv,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0426.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0427.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0428.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0429.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0430.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0431.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0432.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0433.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0434.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0435.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0436.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.7497348886532343,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0437.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0438.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0439.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0440.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0441.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0442.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0443.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0444.csv,0.7495780590717299,0.7495780590717299,0.7495780590717299,0.7495780590717299,0.7495780590717299,0.9995784148397977,0.4991568296795953,0.4991561181434599,0.7495780590717299,0.7495780590717299
abalone_benchmark_0445.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0446.csv,0.4990281827016521,0.4990281827016521,0.4990281827016521,0.4990281827016521,0.49902912621359224,,0.49902912621359224,0.4990281827016521,0.4990281827016521,0.4990281827016521
abalone_benchmark_0447.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0448.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.7497348886532343,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0449.csv,0.49932614555256066,0.49932614555256066,0.49932614555256066,0.7496630727762803,0.49932614555256066,0.49932614555256066,0.49932614555256066,0.49932614555256066,0.49932614555256066,0.49932614555256066
abalone_benchmark_0450.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0451.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0452.csv,0.4994369369369369,0.4994369369369369,0.4994369369369369,0.7497184684684683,0.4994369369369369,0.4994369369369369,0.4994372537985369,0.4994369369369369,0.4994369369369369,0.7497184684684683
abalone_benchmark_0453.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0454.csv,0.7497348886532343,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.7497348886532343,0.7497348886532343,0.49946977730646874,0.7497348886532343,0.7497348886532343,0.7497348886532343
abalone_benchmark_0455.csv,1.0,1.0,1.0,1.0,1.0,1.0,0.7496478873239437,0.4992957746478873,1.0,1.0
abalone_benchmark_0456.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0457.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0458.csv,1.0,1.0,1.0,1.0,1.0,1.0,0.749505928853755,0.4990118577075099,1.0,1.0
abalone_benchmark_0459.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0460.csv,1.0,0.7497048406139315,0.7497048406139315,1.0,1.0,1.0,0.7497048406139315,0.49940968122786306,1.0,1.0
abalone_benchmark_0461.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0462.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0463.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0464.csv,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0465.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0466.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0467.csv,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0468.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0469.csv,0.4993215739484396,0.4993215739484396,0.4993215739484396,0.4993215739484396,0.4993215739484396,0.4993220338983051,0.4993215739484396,0.4993215739484396,0.4993215739484396,0.4993215739484396
abalone_benchmark_0470.csv,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0471.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.7497348886532343,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0472.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.7497348886532343,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0473.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0474.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0475.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0476.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0477.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0478.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0479.csv,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0480.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0481.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0482.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0483.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0484.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0485.csv,0.7497348886532343,0.49946977730646874,0.49946977730646874,0.7497348886532343,0.4994700582935877,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.7497348886532343,0.7497348886532343
abalone_benchmark_0486.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0487.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.7497348886532343,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0488.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0489.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0490.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0491.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0492.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0493.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0494.csv,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0495.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0496.csv,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0497.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0498.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0499.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0500.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0501.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0502.csv,0.49929676511954996,0.49929676511954996,0.49929676511954996,0.49929676511954996,0.7496483825597748,0.49929725931131413,0.49929676511954996,0.49929676511954996,0.49929676511954996,0.49929676511954996
abalone_benchmark_0503.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0504.csv,0.4994372537985369,0.4994372537985369,0.4994372537985369,0.4994372537985369,0.4994372537985369,0.4994372537985369,0.49943757030371205,0.4994372537985369,0.4994372537985369,0.4994372537985369
abalone_benchmark_0505.csv,0.7497348886532343,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.7497348886532343,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0506.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0507.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0508.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0509.csv,0.49946977730646874,0.49946977730646874,0.7497348886532343,0.7497348886532343,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0510.csv,0.4991015274034142,0.4991015274034142,0.4991015274034142,0.4991015274034142,0.4991023339317774,0.4991023339317774,0.4991023339317774,0.4991015274034142,0.4991015274034142,0.4991015274034142
abalone_benchmark_0511.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0512.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0513.csv,1.0,1.0,0.7496384671005062,1.0,1.0,1.0,1.0,0.7496384671005062,1.0,1.0
abalone_benchmark_0514.csv,0.7495559502664298,0.7495559502664298,0.7495559502664298,0.7495559502664298,0.7495559502664298,0.7495559502664298,0.7495559502664298,0.4991119005328597,0.7495559502664298,0.7495559502664298
abalone_benchmark_0515.csv,0.4990412272291467,0.4990412272291467,0.4990412272291467,0.4990412272291467,0.4990412272291467,,,0.4990412272291467,0.4990412272291467,0.4990412272291467
abalone_benchmark_0516.csv,0.49944964226747385,0.49944964226747385,0.49944964226747385,0.49944964226747385,0.49944964226747385,0.49944994499449946,0.49944994499449946,0.49944964226747385,0.49944964226747385,0.49944964226747385
abalone_benchmark_0517.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
abalone_benchmark_0518.csv,0.49912739965095987,0.49912739965095987,0.49912739965095987,0.49912739965095987,0.49912739965095987,0.499128160418483,0.49912739965095987,0.49912739965095987,0.49912739965095987,0.49912739965095987
abalone_benchmark_0519.csv,0.49933774834437084,0.49933774834437084,0.49933774834437084,0.49933774834437084,0.49933774834437084,0.49933818663137,0.49933774834437084,0.49933774834437084,0.49933774834437084,0.49933774834437084
abalone_benchmark_0520.csv,0.7496501049685095,0.4993002099370189,0.7496501049685095,0.7496501049685095,0.7496501049685095,0.4993006993006993,0.4993002099370189,0.4993002099370189,0.7496501049685095,0.7496501049685095
abalone_benchmark_0521.csv,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.4994700582935877,0.49946977730646874,0.49946977730646874,0.49946977730646874,0.49946977730646874
